"repoName.href","repoName.text","index","url"
"https://github.com/mabragor/foobar","mabragor/foobar","894","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/geek-cetas/homebill","geek-cetas/homebill","895","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/oppian/xerobis","oppian/xerobis","896","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/oppian/xerobis","oppian/xerobis","897","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/oppian/xerobis","oppian/xerobis","898","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/oppian/xerobis","oppian/xerobis","899","https://github.com/search?p=90&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/oppian/xerobis","oppian/xerobis","900","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hampelm/parcelsurvey","hampelm/parcelsurvey","901","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hampelm/parcelsurvey","hampelm/parcelsurvey","902","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/hampelm/parcelsurvey","hampelm/parcelsurvey","903","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/greggian/TapdIn","greggian/TapdIn","904","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/greggian/TapdIn","greggian/TapdIn","905","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/vyol/test_task","vyol/test_task","906","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mozilla/tabcandy","mozilla/tabcandy","907","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/mallipeddi/cinepura","mallipeddi/cinepura","908","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/fajran/test-django-chuck-upload","fajran/test-django-chuck-upload","909","https://github.com/search?p=91&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/cazino/Formation","cazino/Formation","910","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/andrewgee/truemix","andrewgee/truemix","911","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/JDrosdeck/ziptrail.com","JDrosdeck/ziptrail.com","912","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/debrice/kaaloo","debrice/kaaloo","913","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","914","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","915","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","916","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","917","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","918","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","919","https://github.com/search?p=92&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ingenieroariel/pinax","ingenieroariel/pinax","920","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/doubtingben/rssbot","doubtingben/rssbot","921","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Stubbs/thenextbus","Stubbs/thenextbus","922","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/fin/2009-01-14-webdev-workshop","fin/2009-01-14-webdev-workshop","923","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/tom--v/Test-Project","tom--v/Test-Project","924","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sqs/safebook","sqs/safebook","925","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/b3cft/real-ales","b3cft/real-ales","926","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/c4urself/django-boilerplate","c4urself/django-boilerplate","927","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/DeadWisdom/hip","DeadWisdom/hip","928","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/steveupr/Portfolio","steveupr/Portfolio","929","https://github.com/search?p=93&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/osamet67/OhadPlaying","osamet67/OhadPlaying","930","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/PeteShearer/OfficialDjangoTutorial","PeteShearer/OfficialDjangoTutorial","931","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rlr/django-gevent-socketio-redis-chat-example","rlr/django-gevent-socketio-redis-chat-example","932","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kenbolton/Johnny-Flynn-Draft-Diary","kenbolton/Johnny-Flynn-Draft-Diary","933","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/marleau/okuma-django","marleau/okuma-django","934","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/igorlebovic/Mobile-Order-Placement","igorlebovic/Mobile-Order-Placement","935","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/igorlebovic/Mobile-Order-Placement","igorlebovic/Mobile-Order-Placement","936","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/justinabrahms/codereview-project","justinabrahms/codereview-project","937","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jeffreyweston/knotesy","jeffreyweston/knotesy","938","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/peernohell/pnbank","peernohell/pnbank","939","https://github.com/search?p=94&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gustavosoares/reportviewer","gustavosoares/reportviewer","940","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/maraca/JohnJot","maraca/JohnJot","941","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/omab/django-archiver","omab/django-archiver","942","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/macrael/repute","macrael/repute","943","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sven-bon/jeffkit-wall-e","sven-bon/jeffkit-wall-e","944","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/domguard/3e-Millenaire","domguard/3e-Millenaire","945","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jsaxon-cars/Django-Backbone-Playground","jsaxon-cars/Django-Backbone-Playground","946","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/AleUehara/GeoDjangoTest","AleUehara/GeoDjangoTest","947","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/rouge8/hitsearch","rouge8/hitsearch","948","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/sfcta/CountDracula","sfcta/CountDracula","949","https://github.com/search?p=95&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gcollazo/Blank-django-Project","gcollazo/Blank-django-Project","950","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/jerrymooyman/moomoney","jerrymooyman/moomoney","951","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/wasp83/edumaster","wasp83/edumaster","952","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/zeroowl/djangostep10","zeroowl/djangostep10","953","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/ctoscano/pluma","ctoscano/pluma","954","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/danielftavares/sisvoalmo","danielftavares/sisvoalmo","955","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/RaD/django-tinymce","RaD/django-tinymce","956","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/teknolab/peas","teknolab/peas","957","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/teknolab/peas","teknolab/peas","958","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/raulcd/django-course","raulcd/django-course","959","https://github.com/search?p=96&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/gregmuellegger/django-tinymce","gregmuellegger/django-tinymce","960","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/kevinejohn/DjangoTutorial","kevinejohn/DjangoTutorial","961","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/AndrewIngram/django-dashbuilder","AndrewIngram/django-dashbuilder","962","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/swingweb/django-twitter-app","swingweb/django-twitter-app","963","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/Andrioden/untitledgame","Andrioden/untitledgame","964","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/9b/pdfxray_public","9b/pdfxray_public","965","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/edcrewe/cookie_audit","edcrewe/cookie_audit","966","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/enjalot/kijani","enjalot/kijani","967","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/zeam/proyecto","zeam/proyecto","968","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/collective/collective.subscribablesections","collective/collective.subscribablesections","969","https://github.com/search?p=97&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/eren/django-svxlinkconf","eren/django-svxlinkconf","970","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/bryanhelmig/django-stripe-example","bryanhelmig/django-stripe-example","971","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/d8agroup/metaLayer-delv","d8agroup/metaLayer-delv","972","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/typhoon1986/pymist","typhoon1986/pymist","973","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/typhoon1986/pymist","typhoon1986/pymist","974","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/vmihailenco/fabdeploy-example","vmihailenco/fabdeploy-example","975","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/craigkerstiens/simplerm","craigkerstiens/simplerm","976","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/wwq0327/openclass","wwq0327/openclass","977","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
"https://github.com/paalbra/eventlog","paalbra/eventlog","978","https://github.com/search?p=98&q=filename%3Amanage.py+in%3Apath+language%3Apython&ref=searchresults&type=Code&utf8=%E2%9C%93"
